12981,"1,393,397",1533,IN,2025,moneylife.in
12982,"1,391,315",2382,IN,2025,fortuneindia.com
12983,"1,389,851",3319,IN,2025,indiablooms.com
12984,"1,376,569",1146,IN,2025,thequint.com
12985,"1,374,235",3037,IN,2025,nagalandpost.com
12986,"1,292,942",2578,IN,2025,mid-day.com
12987,"1,271,169",2464,IN,2025,ahmedabadmirror.indiatimes.com
12988,"1,223,518",1321,IN,2025,thebetterindia.com
12989,"1,222,071",2615,IN,2025,in.ign.com
12990,"1,194,972",3081,IN,2025,bloombergquint.com
12991,"1,190,632",3416,IN,2025,orissapost.com
12992,"1,184,900",2078,IN,2025,digit.in
12993,"1,156,959",4654,IN,2025,gulte.com
12994,"1,153,394",2143,IN,2025,mensxp.com
12995,"1,134,255",1570,IN,2025,downtoearth.org.in
12996,"1,129,106",1878,IN,2025,kashmirlife.net
12997,"1,113,407",2721,IN,2025,starofmysore.com
12998,"1,112,826",1955,IN,2025,thenorthlines.com
12999,"1,078,222",3352,IN,2025,e-pao.net
13000,"1,048,449",3270,IN,2025,arunachaltimes.in
13001,"1,034,644",1292,IN,2025,medianama.com
13002,"1,018,205",2108,IN,2025,statetimes.in
13003,"980,058",2206,IN,2025,cricketcountry.com
13004,"966,752",1002,IN,2025,businessinsider.in
13005,"934,031",2883,IN,2025,bollywoodlife.com
13006,"912,514",2503,IN,2025,heraldgoa.in
13007,"858,745",2737,IN,2025,glamsham.com
13008,"829,608",2640,IN,2025,zoomtventertainment.com
13009,"771,534",1511,IN,2025,thesangaiexpress.com
13010,"762,996",2473,IN,2025,avenuemail.in
13011,"762,605",2354,IN,2025,nagpurtoday.in
13012,"761,470",1815,IN,2025,orissadiary.com
13013,"718,708",1099,IN,2025,femina.in
13014,"691,558",2695,IN,2025,indiaglitz.com
13015,"681,010",1024,IN,2025,fibre2fashion.com
13016,"675,223",1220,IN,2025,zigwheels.com
13017,"652,867",1506,IN,2025,navhindtimes.in
13018,"650,383",1775,IN,2025,afaqs.com
13019,"639,752",1740,IN,2025,techlusive.in
13020,"623,245",1184,IN,2025,asianage.com
13021,"589,886",508,IN,2025,kashmirtimes.com
13022,"533,063",828,IN,2025,businesswireindia.com
13023,"462,268",1094,IN,2025,fnbnews.com
13024,"380,023",806,IN,2025,indiainfoline.com
13025,"338,986",478,IN,2025,thewindowsclub.com
13026,"329,557",1062,IN,2025,vccircle.com
13027,"310,285",314,IN,2025,twocircles.net
13028,"283,688",539,IN,2025,gsmarena.com
13029,"270,736",562,IN,2025,nyoooz.com
13030,"252,502",204,IN,2025,thecitizen.in
13031,"172,619",86,IN,2025,indiaspend.com
13032,"143,129",306,IN,2025,timesofindia.com
13033,"139,433",315,IN,2025,hitc.com
13034,"137,741",222,IN,2025,mumbaimirror.indiatimes.com
13035,"127,541",177,IN,2025,saipantribune.com
13036,"124,805",320,IN,2025,theweekendleader.com
13037,"112,552",415,IN,2025,indianautosblog.com
13038,"66,057",43,IN,2025,techshout.com
13039,"51,425",83,IN,2025,huffingtonpost.in
13040,"43,269",13,IN,2025,sportscafe.in
13105,"1,849,429",4018,JM,2025,jamaicaobserver.com
13106,"644,841",1335,JM,2025,jis.gov.jm
13107,"184,620",556,JM,2025,go-jamaica.com
13383,"4,678,466",8466,KE,2025,standardmedia.co.ke
13384,"3,862,294",8806,KE,2025,tuko.co.ke
13385,"2,312,289",5404,KE,2025,freshplaza.com
13386,"1,372,813",2854,KE,2025,kenyanews.go.ke
13387,"1,192,222",2992,KE,2025,kbc.co.ke
13388,"1,179,670",2148,KE,2025,capitalfm.co.ke
13389,"1,105,848",2255,KE,2025,the-star.co.ke
13390,"1,005,057",1077,KE,2025,lankaweb.com
13391,"818,609",1865,KE,2025,nairobiwire.com
13392,"784,985",1667,KE,2025,pulselive.co.ke
13393,"530,923",1751,KE,2025,citizentv.co.ke
13394,"388,215",439,KE,2025,techweez.com
13395,"332,114",999,KE,2025,kdrtv.com
13396,"310,324",856,KE,2025,hapakenya.com
13397,"308,089",855,KE,2025,kenyans.co.ke
13398,"141,340",215,KE,2025,reliefweb.int
13399,"89,348",58,KE,2025,zipo.co.ke
13400,"45,504",104,KE,2025,nairobinews.nation.co.ke
13598,"2,835,802",4537,LK,2025,ft.lk
13599,"1,517,550",1978,LK,2025,sundaytimes.lk
13600,"968,454",1162,LK,2025,sundayobserver.lk
13601,"551,007",910,LK,2025,tamilguardian.com
13602,"523,087",857,LK,2025,dailymirror.lk
13603,"365,548",1434,LK,2025,newsfirst.lk
13604,"357,890",788,LK,2025,dailynews.lk
13605,"283,233",822,LK,2025,news.lk
13606,"253,768",606,LK,2025,colombogazette.com
13607,"161,625",282,LK,2025,lankabusinessonline.com
13608,"54,625",228,LK,2025,defence.lk
13955,"4,225,117",10005,MY,2025,themalaymailonline.com
13956,"2,411,293",3753,MY,2025,paultan.org
13957,"2,119,588",5224,MY,2025,thesundaily.my
13958,"2,063,810",4341,MY,2025,theborneopost.com
13959,"1,660,427",4287,MY,2025,dailyexpress.com.my
13960,"1,268,984",2485,MY,2025,hype.my
13961,"1,203,919",3283,MY,2025,newsarawaktribune.com.my
13962,"1,180,379",2004,MY,2025,heraldmalaysia.com
13963,"1,131,500",3179,MY,2025,thestar.com.my
13964,"913,376",1242,MY,2025,isstories.com
13965,"849,371",2660,MY,2025,lowyat.net
13966,"731,897",2361,MY,2025,worldofbuzz.com
13967,"599,031",1472,MY,2025,therakyatpost.com
13968,"536,057",1006,MY,2025,edgeprop.my
13969,"354,716",727,MY,2025,soyacincau.com
13970,"322,001",944,MY,2025,says.com
13971,"104,159",309,MY,2025,malaysiakini.com
13972,"78,269",213,MY,2025,klgadgetguy.com
13973,"72,395",133,MY,2025,digitalnewsasia.com
13974,"51,717",94,MY,2025,fourthofficial.com
14731,"6,319,969",9457,NG,2025,guardian.ng
14732,"5,517,711",7809,NG,2025,punchng.com
14733,"4,626,859",8754,NG,2025,thecable.ng
14734,"4,612,314",5656,NG,2025,premiumtimesng.com
14735,"4,102,493",9549,NG,2025,legit.ng
14736,"3,785,819",6034,NG,2025,sunnewsonline.com
14737,"3,678,970",6306,NG,2025,businessdayonline.com
14738,"3,624,274",5650,NG,2025,tribuneonlineng.com
14739,"3,195,487",6949,NG,2025,blueprint.ng
14740,"2,943,419",8465,NG,2025,naijanews.com
14741,"2,931,177",5558,NG,2025,nairametrics.com
14742,"2,920,954",4795,NG,2025,saharareporters.com
14743,"2,716,946",6206,NG,2025,thewhistler.ng
14744,"2,440,232",5411,NG,2025,leadership.ng
14745,"2,056,926",4014,NG,2025,theeagleonline.com.ng
14746,"1,754,888",5604,NG,2025,dailypost.ng
14747,"1,583,588",4047,NG,2025,nationalaccordnewspaper.com
14748,"1,567,041",3486,NG,2025,pulse.ng
14749,"1,461,818",2469,NG,2025,independent.ng
14750,"1,405,601",1863,NG,2025,thenewsnigeria.com.ng
14751,"1,338,012",2296,NG,2025,businessday.ng
14752,"1,253,409",666,NG,2025,businesspost.ng
14753,"1,098,886",1401,NG,2025,deythere.com
14754,"1,064,899",2323,NG,2025,dailynigerian.com
14755,"1,010,480",2314,NG,2025,completesportsnigeria.com
14756,"995,344",2610,NG,2025,ripplesnigeria.com
14757,"853,909",1028,NG,2025,techpoint.ng
14758,"838,820",1262,NG,2025,brandspurng.com
14759,"775,654",2465,NG,2025,nigerianbulletin.com
14760,"740,441",1699,NG,2025,bellanaija.com
14761,"718,974",2233,NG,2025,kemifilani.com
14762,"682,333",1378,NG,2025,newmail-ng.com
14763,"643,315",2174,NG,2025,tvcnews.tv
14764,"534,727",268,NG,2025,thetidenewsonline.com
14765,"534,421",1565,NG,2025,royalnews.com.ng
14766,"481,070",927,NG,2025,sundiatapost.com
14767,"480,402",658,NG,2025,ccdiscovery.com
14768,"440,185",831,NG,2025,oraclenews.ng
14769,"409,796",1133,NG,2025,herald.ng
14770,"406,606",867,NG,2025,withinnigeria.com
14771,"379,672",788,NG,2025,thestreetjournal.org
14772,"373,864",691,NG,2025,signalng.com
14773,"336,163",1064,NG,2025,gistmania.com
14774,"314,976",738,NG,2025,brila.net
14775,"299,135",959,NG,2025,sports247.ng
14776,"291,599",610,NG,2025,thenet.ng
14777,"246,788",394,NG,2025,today.ng
14778,"177,199",393,NG,2025,ynaija.com
14779,"137,114",124,NG,2025,financialwatchngr.com
14780,"78,685",263,NG,2025,nta.ng
14781,"53,163",137,NG,2025,naij.com
15458,"6,868,585",9094,NZ,2025,nzherald.co.nz
15459,"5,552,143",8766,NZ,2025,scoop.co.nz
15460,"3,284,919",5720,NZ,2025,odt.co.nz
15461,"2,136,665",1799,NZ,2025,interest.co.nz
15462,"2,055,621",2766,NZ,2025,pcworld.co.nz
15463,"2,001,359",3815,NZ,2025,sportal.co.nz
15464,"1,770,794",1499,NZ,2025,thespinoff.co.nz
15465,"1,728,573",2823,NZ,2025,radionz.co.nz
15466,"1,575,361",2549,NZ,2025,rnz.co.nz
15467,"1,450,064",1928,NZ,2025,thedailyblog.co.nz
15468,"1,426,340",2573,NZ,2025,newstalkzb.co.nz
15469,"1,397,495",1108,NZ,2025,cio.co.nz
15470,"1,371,726",1148,NZ,2025,newsroom.co.nz
15471,"1,130,003",930,NZ,2025,computerworld.co.nz
15472,"1,000,072",1916,NZ,2025,sunlive.co.nz
15473,"615,721",740,NZ,2025,nowtolove.co.nz
15474,"545,796",1250,NZ,2025,gisborneherald.co.nz
15475,"494,038",959,NZ,2025,ruralnewsgroup.co.nz
15476,"477,374",1153,NZ,2025,nzdoctor.co.nz
15477,"377,317",496,NZ,2025,asiapacificreport.nz
15478,"373,330",880,NZ,2025,times.co.nz
15479,"367,902",330,NZ,2025,indiannewslink.co.nz
15480,"346,768",1078,NZ,2025,undertheradar.co.nz
15481,"256,729",491,NZ,2025,reseller.co.nz
15482,"252,525",828,NZ,2025,waateanews.com
15483,"240,005",449,NZ,2025,hrmonline.co.nz
15484,"216,780",114,NZ,2025,aucklandmagazine.com
15485,"212,089",350,NZ,2025,nz.news.yahoo.com
15486,"200,611",319,NZ,2025,nbr.co.nz
15487,"186,507",210,NZ,2025,listener.co.nz
15488,"164,014",446,NZ,2025,whatsoninvers.nz
15489,"160,389",193,NZ,2025,m2woman.co.nz
15490,"120,502",241,NZ,2025,theweekendsun.co.nz
15491,"106,178",288,NZ,2025,ourauckland.aucklandcouncil.govt.nz
15492,"67,575",153,NZ,2025,autocar.co.nz
15493,"55,223",79,NZ,2025,rugbypass.com
15494,"53,278",28,NZ,2025,horsetalk.co.nz
15970,"6,153,620",12435,PH,2025,inquirer.net
15971,"5,303,872",9553,PH,2025,philstar.com
15972,"2,916,016",5703,PH,2025,bworldonline.com
15973,"2,210,155",3902,PH,2025,rappler.com
15974,"1,765,733",3281,PH,2025,businessmirror.com.ph
15975,"1,673,316",1785,PH,2025,tv5.espn.com
15976,"1,381,475",3358,PH,2025,business.inquirer.net
15977,"1,264,371",2861,PH,2025,cricketaddictor.com
15978,"990,670",1714,PH,2025,philboxing.com
15979,"707,257",2155,PH,2025,tiebreakertimes.com.ph
15980,"677,536",1665,PH,2025,journal.com.ph
15981,"668,085",1913,PH,2025,visayandailystar.com
15982,"637,151",721,PH,2025,ph.asiatatler.com
15983,"600,124",1506,PH,2025,sunstar.com.ph
15984,"567,706",934,PH,2025,mindanews.com
15985,"540,480",1340,PH,2025,interaksyon.com
15986,"473,826",1011,PH,2025,topgear.com.ph
15987,"402,117",772,PH,2025,pageone.ph
15988,"353,324",468,PH,2025,bulatlat.com
15989,"343,377",1001,PH,2025,tempo.com.ph
15990,"333,857",991,PH,2025,spin.ph
15991,"285,730",414,PH,2025,philippinenews.com
15992,"244,289",633,PH,2025,mindanaoexaminer.com
15993,"232,229",352,PH,2025,ph.news.yahoo.com
15994,"209,621",245,PH,2025,fiba.com
15995,"159,708",216,PH,2025,pilipinaspopcorn.com
15996,"106,021",158,PH,2025,davaotoday.com
15997,"101,121",90,PH,2025,outoftownblog.com
15998,"53,591",69,PH,2025,mobileidworld.com
15999,"45,736",71,PH,2025,huewire.com
16427,"5,054,400",11050,PK,2025,tribune.com.pk
16428,"4,677,170",7126,PK,2025,dawn.com
16429,"4,464,733",13065,PK,2025,nation.com.pk
16430,"3,293,613",6750,PK,2025,brecorder.com
16431,"2,339,651",6308,PK,2025,dailytimes.com.pk
16432,"2,337,131",5418,PK,2025,thenews.com.pk
16433,"2,263,468",5020,PK,2025,geo.tv
16434,"1,968,268",5854,PK,2025,arynews.tv
16435,"1,338,941",3751,PK,2025,profit.pakistantoday.com.pk
16436,"1,177,227",3833,PK,2025,pakobserver.net
16437,"1,161,232",3524,PK,2025,techjuice.pk
16438,"1,097,467",3178,PK,2025,geosuper.tv
16439,"957,612",3710,PK,2025,en.dailypakistan.com.pk
16440,"793,232",1489,PK,2025,phoneworld.com.pk
16441,"781,411",1480,PK,2025,researchsnipers.com
16442,"744,991",2094,PK,2025,oyeyeah.com
16443,"618,948",1687,PK,2025,enews.hamariweb.com
16444,"469,059",1494,PK,2025,customstoday.com.pk
16445,"468,986",959,PK,2025,pakistantoday.com.pk
16446,"420,406",570,PK,2025,dnd.com.pk
16447,"297,337",430,PK,2025,pakistankakhudahafiz.com
16448,"264,242",1174,PK,2025,radio.gov.pk
16449,"194,760",783,PK,2025,paktribune.com
16450,"129,853",142,PK,2025,tns.world
16451,"96,242",101,PK,2025,blogs.tribune.com.pk
17029,"5,992,625",9064,SG,2025,channelnewsasia.com
17030,"4,360,560",7276,SG,2025,telecomasia.net
17031,"3,586,813",5361,SG,2025,straitstimes.com
17032,"2,727,661",4682,SG,2025,businesstimes.com.sg
17033,"2,300,393",3822,SG,2025,asianews.network
17034,"1,838,151",3811,SG,2025,theindependent.sg
17035,"1,678,277",2273,SG,2025,sundayguardianlive.com
17036,"1,653,956",2792,SG,2025,sea.ign.com
17037,"1,278,792",2009,SG,2025,fourfourtwo.com
17038,"1,172,596",1998,SG,2025,indonesiaexpat.biz
17039,"1,133,934",986,SG,2025,opengovasia.com
17040,"1,003,504",895,SG,2025,eco-business.com
17041,"865,927",1990,SG,2025,nationnews.com
17042,"728,712",1053,SG,2025,geekculture.co
17043,"717,018",976,SG,2025,campaignasia.com
17044,"710,120",1274,SG,2025,tnp.sg
17045,"610,806",1735,SG,2025,dealstreetasia.com
17046,"610,413",1098,SG,2025,marketing-interactive.com
17047,"563,858",644,SG,2025,sg.asiatatler.com
17048,"497,250",1287,SG,2025,finews.asia
17049,"438,564",1071,SG,2025,ggrasia.com
17050,"424,099",789,SG,2025,humanresourcesonline.net
17051,"377,422",786,SG,2025,mothership.sg
17052,"377,219",834,SG,2025,connectedtoindia.com
17053,"373,522",1348,SG,2025,shipandbunker.com
17054,"266,311",239,SG,2025,sg.news.yahoo.com
17055,"238,452",469,SG,2025,hrdmag.com.sg
17056,"178,467",240,SG,2025,hrmasia.com
17057,"173,446",618,SG,2025,technode.com
17058,"147,246",99,SG,2025,networksasia.net
17059,"139,177",142,SG,2025,techgoondu.com
17060,"129,165",132,SG,2025,weekender.com.sg
17061,"77,588",167,SG,2025,asiaone.com
17105,"1,893,871",3276,TZ,2025,thecitizen.co.tz
17106,"1,418,349",3080,TZ,2025,dailynews.co.tz
17107,"520,741",1004,TZ,2025,ippmedia.com
28567,"13,308,337",18710,US,2025,comicbook.com
28568,"12,494,680",10340,US,2025,latimes.com
28569,"11,930,854",24312,US,2025,nypost.com
28570,"10,363,270",5424,US,2025,buzzfeed.com
28571,"9,957,762",10963,US,2025,bostonglobe.com
28572,"8,591,846",17354,US,2025,clutchpoints.com
28573,"8,261,775",7061,US,2025,cnn.com
28574,"8,241,074",10130,US,2025,cleveland.com
28575,"7,160,024",8126,US,2025,nbcnews.com
28576,"7,150,407",8616,US,2025,cbssports.com
28577,"6,659,299",7600,US,2025,philly.com
28578,"6,578,821",12390,US,2025,hindustantimes.com
28579,"6,460,877",6110,US,2025,slashgear.com
28580,"6,082,776",12930,US,2025,ndtv.com
28581,"6,063,338",8185,US,2025,usmagazine.com
28582,"6,061,816",9201,US,2025,foxnews.com
28583,"5,723,402",5970,US,2025,npr.org
28584,"5,694,201",6397,US,2025,cinemablend.com
28585,"5,679,983",6625,US,2025,newsday.com
28586,"5,584,823",10881,US,2025,al.com
28587,"5,560,117",8501,US,2025,heavy.com
28588,"5,531,975",6980,US,2025,startribune.com
28589,"5,390,723",7231,US,2025,thehindu.com
28590,"5,033,601",7083,US,2025,chicago.suntimes.com
28591,"4,977,563",4997,US,2025,sltrib.com
28592,"4,939,517",2497,US,2025,wired.com
28593,"4,890,012",7344,US,2025,washingtonexaminer.com
28594,"4,887,301",6306,US,2025,theverge.com
28595,"4,885,583",4705,US,2025,dailycaller.com
28596,"4,816,895",2559,US,2025,theatlantic.com
28597,"4,712,404",6448,US,2025,cnbc.com
28598,"4,706,822",4614,US,2025,rollingstone.com
28599,"4,681,295",11153,US,2025,mlive.com
28600,"4,599,325",5882,US,2025,postandcourier.com
28601,"4,588,971",5368,US,2025,hollywoodreporter.com
28602,"4,567,343",3280,US,2025,pcmag.com
28603,"4,556,872",6859,US,2025,jpost.com
28604,"4,546,791",4248,US,2025,zdnet.com
28605,"4,522,972",4981,US,2025,macrumors.com
28606,"4,452,091",7655,US,2025,abcnews.go.com
28607,"4,428,330",5718,US,2025,cbsnews.com
28608,"4,422,929",6693,US,2025,nola.com
28609,"4,380,205",6436,US,2025,billboard.com
28610,"4,360,464",9417,US,2025,nj.com
28611,"4,357,624",5075,US,2025,spokesman.com
28612,"4,258,640",4661,US,2025,vogue.com
28613,"4,203,413",7468,US,2025,oregonlive.com
28614,"4,191,999",4684,US,2025,stltoday.com
28615,"4,189,801",5932,US,2025,variety.com
28616,"4,184,122",6449,US,2025,wvnews.com
28617,"4,180,272",6222,US,2025,ksl.com
28618,"4,146,397",7703,US,2025,nydailynews.com
28619,"4,108,663",6110,US,2025,dallasnews.com
28620,"4,098,547",6385,US,2025,nbcsports.com
28621,"3,974,856",1561,US,2025,newyorker.com
28622,"3,952,275",4978,US,2025,sandiegouniontribune.com
28623,"3,901,224",2867,US,2025,slate.com
28624,"3,807,412",5328,US,2025,today.com
28625,"3,763,038",5625,US,2025,staradvertiser.com
28626,"3,644,403",5552,US,2025,theblaze.com
28627,"3,586,955",6601,US,2025,dailyherald.com
28628,"3,441,034",4766,US,2025,denverpost.com
28629,"3,425,367",4898,US,2025,boston.com
28630,"3,408,628",3584,US,2025,aljazeera.com
28631,"3,350,718",8735,US,2025,pennlive.com
28632,"3,266,586",3029,US,2025,fool.com
28633,"3,260,004",7076,US,2025,syracuse.com
28634,"3,254,599",4574,US,2025,courant.com
28635,"3,212,829",4619,US,2025,mashable.com
28636,"3,189,018",4334,US,2025,thedailybeast.com
28637,"3,163,581",3459,US,2025,skysports.com
28638,"3,150,595",2150,US,2025,vanityfair.com
28639,"3,105,957",3032,US,2025,forbes.com
28640,"3,088,211",6676,US,2025,9to5mac.com
28641,"3,033,079",1290,US,2025,theringer.com
28642,"3,016,706",3200,US,2025,indiewire.com
28643,"3,006,944",3610,US,2025,geeky-gadgets.com
28644,"2,998,191",3708,US,2025,foxsports.com
28645,"2,953,268",3871,US,2025,buffalonews.com
28646,"2,937,194",2296,US,2025,twincities.com
28647,"2,858,297",4253,US,2025,columbian.com
28648,"2,838,049",5520,US,2025,patch.com
28649,"2,824,973",4789,US,2025,bangordailynews.com
28650,"2,750,080",4227,US,2025,bostonherald.com
28651,"2,726,471",2434,US,2025,arstechnica.com
28652,"2,717,602",5161,US,2025,deadline.com
28653,"2,677,682",4680,US,2025,inquisitr.com
28654,"2,671,637",7040,US,2025,cbslocal.com
28655,"2,652,709",3654,US,2025,sun-sentinel.com
28656,"2,649,739",4034,US,2025,herald-dispatch.com
28657,"2,647,941",4996,US,2025,hotnewhiphop.com
28658,"2,646,851",3712,US,2025,orlandosentinel.com
28659,"2,533,655",3970,US,2025,mercurynews.com
28660,"2,509,616",2888,US,2025,businessinsider.com
28661,"2,467,619",4045,US,2025,thewrap.com
28662,"2,428,138",3258,US,2025,fairfieldcurrent.com
28663,"2,411,922",3607,US,2025,gamespot.com
28664,"2,403,636",2281,US,2025,richmond.com
28665,"2,381,242",2239,US,2025,espn.com
28666,"2,372,075",3088,US,2025,dailynews.com
28667,"2,332,418",2910,US,2025,pressherald.com
28668,"2,331,113",2030,US,2025,popsugar.com
28669,"2,323,658",3659,US,2025,eastbaytimes.com
28670,"2,318,976",3165,US,2025,wegotthiscovered.com
28671,"2,298,937",2964,US,2025,ocregister.com
28672,"2,297,077",3503,US,2025,msnbc.com
28673,"2,214,445",2788,US,2025,polygon.com
28674,"2,200,388",2898,US,2025,yahoo.com
28675,"2,197,684",3177,US,2025,timesfreepress.com
28676,"2,189,744",3246,US,2025,arkansasonline.com
28677,"2,161,087",2474,US,2025,tampabay.com
28678,"2,064,628",2047,US,2025,journalstar.com
28679,"2,027,726",2727,US,2025,mcall.com
28680,"2,008,029",1732,US,2025,time.com
28681,"2,005,394",3637,US,2025,techcrunch.com
28682,"2,003,993",1918,US,2025,mlb.com
28683,"1,985,853",2299,US,2025,tucson.com
28684,"1,980,477",3054,US,2025,engadget.com
28685,"1,970,958",2803,US,2025,kcci.com
28686,"1,962,039",3098,US,2025,bleacherreport.com
28687,"1,944,676",1509,US,2025,nature.com
28688,"1,943,070",2066,US,2025,omaha.com
28689,"1,940,927",4443,US,2025,lehighvalleylive.com
28690,"1,902,368",1961,US,2025,marketbeat.com
28691,"1,898,504",1966,US,2025,insidehighered.com
28692,"1,897,140",2147,US,2025,nwitimes.com
28693,"1,893,216",2267,US,2025,appleinsider.com
28694,"1,880,744",3095,US,2025,wmur.com
28695,"1,856,424",3191,US,2025,vindy.com
28696,"1,833,206",3259,US,2025,citizensvoice.com
28697,"1,831,772",1991,US,2025,wbur.org
28698,"1,786,369",3002,US,2025,dailydot.com
28699,"1,764,437",4609,US,2025,neowin.net
28700,"1,743,454",3017,US,2025,bgr.com
28701,"1,736,077",2510,US,2025,androidauthority.com
28702,"1,711,781",1081,US,2025,csmonitor.com
28703,"1,704,754",3292,US,2025,cheatsheet.com
28704,"1,561,025",2438,US,2025,gizmodo.com
28705,"1,546,288",2453,US,2025,ketv.com
28706,"1,525,925",2132,US,2025,news.yahoo.com
28707,"1,511,840",4455,US,2025,9to5toys.com
28708,"1,500,163",3180,US,2025,nbcnewyork.com
28709,"1,489,103",1038,US,2025,scientificamerican.com
28710,"1,442,828",3118,US,2025,ktar.com
28711,"1,434,652",2819,US,2025,newspressnow.com
28712,"1,413,506",1049,US,2025,refinery29.com
28713,"1,410,126",2889,US,2025,wyff4.com
28714,"1,406,054",3486,US,2025,nbclosangeles.com
28715,"1,387,902",2350,US,2025,euronews.com
28716,"1,345,097",1848,US,2025,entrepreneur.com
28717,"1,338,078",1425,US,2025,prnewswire.com
28718,"1,335,561",1851,US,2025,sunjournal.com
28719,"1,301,118",2776,US,2025,denver.cbslocal.com
28720,"1,256,490",1882,US,2025,sportstar.thehindu.com
28721,"1,236,901",3136,US,2025,nbcchicago.com
28722,"1,226,776",2818,US,2025,fox6now.com
28723,"1,173,255",1877,US,2025,baltimoresun.com
28724,"1,157,730",1458,US,2025,buzzfeednews.com
